DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
17/07/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;85;60289;;14912,56943500;14988,40935900;15022,32942800;14933,43019333;15091,43310100;0,1000;0,1493;0,2600;20;3515
17/07/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;50;28745;;14963,23137600;14970,28795400;15023,29528000;14909,08335006;15091,43310100;0,0887;0,1580;0,1673;9;1745
17/07/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;47;49490;;14946,79680600;14950,87659700;14973,91611000;14883,84992279;15091,43310100;0,1400;0,1676;0,1725;5;6631
17/07/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;49;88076;;14925,36125700;14939,50125700;15003,69150700;14869,84245707;15091,43310100;0,1000;0,1736;0,1898;8;7402
17/07/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;48;1236686;;14890,88304500;14931,87292900;14999,88846600;14858,73542469;15091,43310100;0,1000;0,1747;0,2200;2;15000
17/07/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;6;47130;;978,94195900;978,99198600;979,05025900;977,79342671;1000,00000000;10,3850;10,4156;10,4420;2;17670
17/07/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;14;1397;;953,27062900;954,72756500;956,19922500;951,98509796;1000,00000000;10,1275;10,4934;10,8575;1;25
17/07/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;16;589140;;929,75300000;929,99327300;930,73206500;926,89989995;1000,00000000;10,6970;10,8215;10,8620;2;180055
17/07/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;34;218773;;904,16117600;906,58918700;909,82641700;902,05885449;1000,00000000;10,4775;10,8934;11,2075;1;28000
17/07/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;5;510209;;881,62146000;881,65031600;881,67915600;875,35905478;1000,00000000;10,9650;10,9679;10,9710;3;170109
17/07/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;38;124858;;852,96841600;856,52251400;861,21417400;850,17944474;1000,00000000;10,7425;11,1564;11,4725;1;39
17/07/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;6;30515;;833,46895200;833,51631600;834,26202700;826,40481481;1000,00000000;11,2040;11,2622;11,2660;1;15
17/07/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;16;325110;;810,48886200;811,99008500;814,00213600;803,36686458;1000,00000000;11,1400;11,2812;11,3870;2;112
17/07/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;7;100077;;724,63487300;724,78310600;734,33830700;714,07411911;1000,00000000;11,0724;11,5682;11,5760;2;50025
17/07/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;55;2821651;;682,69353600;683,57752500;691,24474900;671,42177204;1000,00000000;11,3025;11,6630;11,7050;7;600015
17/07/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;10;404952;;644,11462900;645,36736500;646,16172200;632,08133889;1000,00000000;11,7200;11,7548;11,8100;1;310
17/07/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;63;2265237;;532,32411500;541,86418300;551,47309800;527,62649990;1000,00000000;11,6050;11,9674;12,3350;2;100010
17/07/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;10;1049;;4273,41404100;4273,73130100;4274,09675000;4273,00595556;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;413;767626;;4395,80108800;4400,40191700;4402,86657200;4399,32887335;4299,16017300;;;;5;7823
17/07/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;2;2427;;122,57301000;122,62786700;122,64181600;122,38434501;;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;521;1672633;;4331,30006800;4341,95102700;4360,78330100;4330,46273137;4299,16017300;;;;4;1055
17/07/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;4;198;;3776,67041900;3793,40088400;3799,49670200;3761,64645894;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;403;293917;;4358,89544400;4384,22617600;4424,69517200;4355,08015106;4299,16017300;;;;15;2534
17/07/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;1;4578;;109,21610800;109,21610800;109,21610800;107,88935881;;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;227;914294;;4288,45993400;4321,84104100;4383,32576000;4283,36526761;4299,16017300;;;;7;3418
17/07/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;2;2359;;105,84893000;105,90910900;105,94925700;104,50712751;;;;;0;0
17/07/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;970;;103,04509900;103,04509900;103,04509900;101,16481919;;;;;0;0
17/07/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;36;;3384,99841200;3384,99841200;3384,99841200;3316,86373595;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;206;148900;;4330,82702900;4376,91651700;4455,38250400;4322,26030441;4299,16017300;;;;6;4117
17/07/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;1;1044;;95,77319900;95,77319900;95,77319900;94,00760571;;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;129;461992;;4316,16281900;4323,12210300;4390,56325600;4265,67553986;4299,16017300;;;;10;80021
17/07/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;2;312;;2984,39026800;3021,67062400;3031,48124500;2948,27240423;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;157;333328;;4327,85548400;4393,65934300;4478,45820700;4321,87563530;4299,16017300;;;;8;1383
17/07/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;141;341206;;4290,25318200;4371,64071600;4468,21476300;4272,61444269;4299,16017300;;;;6;20190
17/07/2024;NTN-B;760197;BRSTNCNTB252;15/08/2004;15/05/2033;1;15642;;75,28924500;75,28924500;75,28924500;72,82827526;;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;69;45358;;4216,58810600;4308,24475900;4412,65418000;4200,46111033;4299,16017300;;;;3;1024
17/07/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;5;961;;2283,07484500;2307,90987500;2412,98493500;2183,65958824;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;399;111598;;4200,78000200;4306,92025200;4438,85194100;4194,64269313;4299,16017300;;;;9;814
17/07/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;82;296184;;4245,36177900;4372,66647500;4538,64597200;4233,36844024;4299,16017300;;;;4;950
17/07/2024;NTN-B;760197;BRSTNCNTB5I8;17/01/2018;15/02/2041;1;2060;;48,52950200;48,52950200;48,52950200;45,30829011;;;;;0;0
17/07/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;10;3064;;1142,95257600;1265,13592800;1312,19733600;1144,90232619;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;352;141235;;4104,23273800;4252,81575900;4503,10784100;4077,25068059;4299,16017300;;;;5;78
17/07/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;2;4033;;899,73875400;904,52999500;906,35171600;820,20855397;4299,16017300;;;;0;0
17/07/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;241;176713;;4132,70968700;4297,14143700;4538,63307100;4113,08652596;4299,16017300;;;;15;14181
17/07/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;106;14753;;4079,20897400;4248,84659200;4472,76023700;4058,26563563;4299,16017300;;;;5;256
17/07/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;242;12475;;4091,20266400;4310,26904400;4648,54583700;4080,50695706;4299,16017300;;;;3;1020
17/07/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;39;652520;;999,63122500;1001,08690400;1002,70113500;998,45039597;1000,00000000;;;;1;150000
17/07/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;50;1411106;;970,43382500;977,98537200;984,70985900;965,41087596;1000,00000000;;;;4;250069
17/07/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;213;518556;;939,47267400;950,80703900;962,22753500;930,92219984;1000,00000000;;;;1;26
17/07/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;33;27798;;912,55519600;927,91206700;942,12676500;902,81674733;1000,00000000;;;;1;12
17/07/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;48;120157;;897,40242200;916,19320200;940,80383900;880,26597649;1000,00000000;;;;1;12
17/07/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;43;1007482;;885,98273100;907,57230700;924,42822100;864,19384754;1000,00000000;;;;2;100000
18/07/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;150;95177;;15094,86844200;15096,78668300;15097,89752200;15095,35713907;15097,35950700;-0,0275;0,0299;0,1308;23;26092
18/07/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;128;116345;;15088,84459600;15097,56539500;15113,46830000;15089,74436961;15097,35950700;-0,1697;-0,0020;0,0901;40;31523
18/07/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;186;51904;;15088,90498400;15096,35748100;15104,10802600;15082,99494872;15097,35950700;-0,0398;0,0059;0,0501;81;26395
18/07/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;206;201235;;15054,51320000;15093,55594300;15106,87084300;15074,29680403;15097,35950700;-0,0389;0,0156;0,1761;79;23062
18/07/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;191;25096;;15055,20767900;15090,45345800;15107,91256100;15064,77932737;15097,35950700;-0,0329;0,0216;0,1320;55;6742
18/07/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;218;648096;;15021,10274400;15064,24331200;15097,35950700;15033,62244800;15097,35950700;0,0000;0,0845;0,1950;57;15097
18/07/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;115;356870;;15019,65340000;15045,94291500;15059,84256800;15008,51120705;15097,35950700;0,0800;0,1097;0,1660;26;4987
18/07/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;38;41167;;15010,64027300;15032,79879300;15053,90930600;14989,60047495;15097,35950700;0,0800;0,1190;0,1600;8;2129
18/07/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;38;101563;;15013,23701900;15015,48740800;15035,44523500;14965,93472012;15097,35950700;0,1000;0,1323;0,1360;7;485
18/07/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;41;57403;;14959,61119800;14994,98944800;15042,76769500;14939,63557697;15097,35950700;0,0790;0,1484;0,2000;15;552
18/07/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;34;25306;;14974,76894700;14976,42188900;15020,60453100;14915,23088866;15097,35950700;0,1000;0,1578;0,1600;7;192
18/07/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;33;31368;;14921,55075500;14957,55082900;14959,35454300;14890,83647057;15097,35950700;0,1646;0,1667;0,2100;5;2627
18/07/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;37;59713;;14905,18521700;14946,13240700;15027,14169000;14876,17752686;15097,35950700;0,0800;0,1728;0,2200;7;11747
18/07/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;4;2005;;15005,83931300;15005,83931300;15005,83931300;14865,44262079;15097,35950700;0,1000;0,1000;0,1000;2;2000
18/07/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;4;346193;;978,40720500;979,41002400;979,42100000;978,17807490;1000,00000000;10,3920;10,3979;10,9370;0;0
18/07/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;18;259436;;953,48248100;954,93588000;956,40545000;952,20850579;1000,00000000;10,1675;10,5361;10,9025;1;100000
18/07/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;15;2246978;;930,08800000;930,64280600;931,08976300;926,94496888;1000,00000000;10,7000;10,7757;10,8697;0;0
18/07/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;26;1016730;;903,92826800;907,04534400;909,87510800;901,83743779;1000,00000000;10,5175;10,8826;11,2875;0;0
18/07/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;2;21128;;879,36900000;879,36900000;879,36900000;874,89100559;1000,00000000;11,2446;11,2446;11,2446;1;43
18/07/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;57;4843078;;851,10525100;856,66463900;861,10871800;849,44391693;1000,00000000;10,7825;11,1757;11,6725;7;542582
18/07/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;11;532833;;830,87800000;833,28249400;834,53701500;825,64085700;1000,00000000;11,2100;11,3083;11,4974;1;32
18/07/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;70;5773855;;807,37209400;810,86377100;812,04026000;802,47085158;1000,00000000;11,3020;11,3850;11,6325;3;74301
18/07/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;3;80000;;787,76661100;788,07816100;788,38971200;778,37861999;1000,00000000;11,4000;11,4199;11,4400;0;0
18/07/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;13;39874;;718,42617300;725,92102300;737,80767200;712,99907526;1000,00000000;10,9100;11,5251;11,9200;1;54
18/07/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;105;4550387;;678,90261200;683,13566100;690,68319000;670,29049399;1000,00000000;11,3425;11,6982;11,9000;9;700032
18/07/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;1;22;;650,79197300;650,79197300;650,79197300;630,93713265;1000,00000000;11,5300;11,5300;11,5300;0;0
18/07/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;80;5166668;;538,12512200;540,49901900;551,31194400;526,60693749;1000,00000000;11,6200;12,0289;12,1200;8;500025
18/07/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;4;204;;4274,83099900;4275,09639800;4275,29263200;4274,81939428;4299,16017300;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;409;1288559;;4398,49340500;4401,83445800;4403,79647900;4401,19592278;4299,16017300;;;;1;10
18/07/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;241;1337509;;4329,05023300;4341,47687000;4351,71625000;4328,94281247;4299,16017300;;;;0;0
18/07/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;1;519;;115,62249500;115,62249500;115,62249500;114,82391699;;;;;0;0
18/07/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;3;267;;3769,52646900;3777,22735700;3795,43012700;3759,53434830;4299,16017300;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;361;380194;;4345,60459700;4381,38930200;4418,20036800;4352,92051118;4299,16017300;;;;8;1974
18/07/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;200;213409;;4280,72043400;4318,76301200;4367,63837500;4279,89152758;4299,16017300;;;;1;348
18/07/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;752;;101,60569200;101,60569200;101,60569200;101,15686111;;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;348;892964;;4316,57317100;4371,98070000;4441,90721700;4324,02960360;4299,16017300;;;;3;10880
18/07/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;247;1395311;;4303,49827600;4318,97452900;4399,13854800;4259,01992932;4299,16017300;;;;25;270000
18/07/2024;NTN-B;760197;BRSTNCNTB1Z1;15/08/2004;15/05/2030;1;5524;;90,50689300;90,50689300;90,50689300;88,35338134;;;;;0;0
18/07/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;71;;2973,84602800;2973,84602800;2973,84602800;2941,11485935;4299,16017300;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;155;155228;;4315,25277800;4388,74152400;4454,50040400;4313,43616362;4299,16017300;;;;7;1353
18/07/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;130;154836;;4276,67323800;4370,47588900;4510,39557900;4274,35546189;4299,16017300;;;;4;5441
18/07/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;86;104038;;4242,78173500;4306,08366400;4405,61148100;4202,17272825;4299,16017300;;;;7;15413
18/07/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;2;557;;2279,29701900;2287,74113800;2293,21232800;2184,54532422;4299,16017300;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;322;143852;;4183,60923600;4303,97675500;4491,56601000;4196,34412406;4299,16017300;;;;6;1791
18/07/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;76;41881;;4230,82938900;4376,11953100;4553,67175900;4235,07768716;4299,16017300;;;;6;946
18/07/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;10;3536;;1161,91941700;1220,83004500;1307,55825700;1145,37098717;4299,16017300;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;162;116916;;4087,72381000;4254,47090300;4541,37103600;4078,91968611;4299,16017300;;;;7;1347
18/07/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;3;499;;897,88558300;901,09104400;922,99722600;820,54430291;4299,16017300;;;;0;0
18/07/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;216;129697;;4124,42383400;4298,95957600;4580,77635800;4114,77020072;4299,16017300;;;;19;4483
18/07/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;117;17648;;4064,96747200;4251,06608700;4511,46651500;4059,91931126;4299,16017300;;;;11;1191
18/07/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;201;98409;;4098,23963800;4295,90969500;4650,20662900;4082,17729552;4299,16017300;;;;6;448
18/07/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;3;188;;8147,92346800;8150,96544700;8293,89650200;7984,94497994;6184,70706600;;;;0;0
18/07/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;41;1304976;;999,77191900;1001,65496600;1003,38044200;998,68470805;1000,00000000;;;;1;150000
18/07/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;53;268654;;966,57703600;977,14264000;981,22908800;964,30255617;1000,00000000;;;;1;51
18/07/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;95;564497;;934,48176400;950,88863900;962,47925800;929,20467647;1000,00000000;;;;1;55
18/07/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;45;681969;;906,26973100;925,67378700;940,80042200;901,16526197;1000,00000000;;;;4;150028
18/07/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;37;552627;;890,06727400;911,24274300;926,89238000;878,27966148;1000,00000000;;;;2;2026
18/07/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;40;1213549;;877,77422600;903,15267500;915,65752300;862,28600272;1000,00000000;;;;2;50010
19/07/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;164;45396;;15100,98633400;15102,74051000;15104,02830100;15101,32355108;15103,28824000;-0,0390;0,0300;0,1244;32;15163
19/07/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;152;97810;;15081,67543400;15103,43375600;15107,98536200;15095,75590475;15103,28824000;-0,0497;-0,0014;0,2302;35;7449
19/07/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;177;79639;;15094,95122400;15102,11427700;15111,70077100;15088,95216344;15103,28824000;-0,0498;0,0069;0,0496;105;54160
19/07/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;205;77694;;15086,26683400;15099,70789600;15122,77148100;15080,15176014;15103,28824000;-0,0799;0,0147;0,0700;107;34842
19/07/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;216;44881;;15061,19537500;15094,96555100;15113,83033500;15070,81992283;15103,28824000;-0,0329;0,0261;0,1320;66;21897
19/07/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;277;521009;;15056,34721900;15070,21273800;15072,13015600;15038,96085826;15103,28824000;0,0796;0,0845;0,1200;78;75530
19/07/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;86;69762;;14911,25178100;15052,34931700;15102,44245500;15014,61121506;15103,28824000;0,0018;0,1087;0,4126;33;15601
19/07/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;37;48266;;15025,53651200;15039,87813400;15049,05233100;14995,87451934;15103,28824000;0,1000;0,1169;0,1435;12;3583
19/07/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;49;82045;;14949,18939000;15021,67405800;15072,31140000;14972,18364453;15103,28824000;0,0500;0,1320;0,2500;4;1644
19/07/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;40;65760;;14965,60666400;15001,16011200;15027,36401000;14945,91152989;15103,28824000;0,1100;0,1481;0,2000;13;1552
19/07/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;30;52559;;14889,63000000;14982,44036800;15011,27900800;14921,53242146;15103,28824000;0,1200;0,1578;0,2800;6;764
19/07/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;28;344124;;14927,53127400;14963,89881900;15036,04840000;14897,41031790;15103,28824000;0,0800;0,1663;0,2100;3;719
19/07/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;37;122439;;14939,05508300;14953,55839300;15033,08816000;14882,94722111;15103,28824000;0,0800;0,1711;0,1878;7;33231
19/07/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;12;144397;;14945,85156300;14946,42703100;14947,57333800;14872,15190802;15103,28824000;0,1706;0,1718;0,1725;5;7397
19/07/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;5;24752;;979,49806200;979,80679100;979,86408800;978,55643815;1000,00000000;10,3600;10,3912;10,5600;0;0
19/07/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;32;1252784;;953,93298100;955,07681300;956,83247700;952,39603042;1000,00000000;10,1525;10,5966;10,8875;2;1000000
19/07/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;25;2376373;;925,93053000;930,60008100;931,37728900;926,64584582;1000,00000000;10,7150;10,8474;11,6486;0;0
19/07/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;35;2169641;;904,04457300;906,27743800;909,65569500;901,05235518;1000,00000000;10,5925;11,0308;11,3225;0;0
19/07/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;18;1607022;;879,31001400;880,33798800;880,68950700;873,63082659;1000,00000000;11,1450;11,1819;11,2900;1;22
19/07/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;74;3292630;;851,72810900;854,99962800;859,96036600;847,66797901;1000,00000000;10,9150;11,3564;11,6500;5;142644
19/07/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;3;16017;;831,63492700;831,65710300;831,67928000;823,26019428;1000,00000000;11,4625;11,4642;11,4660;1;17
19/07/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;138;8842263;;807,78089400;808,55182400;811,80499100;799,84992104;1000,00000000;11,3430;11,5736;11,6285;3;25053
19/07/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;29;3333400;;784,34816900;785,32323200;785,56153300;775,15287648;1000,00000000;11,6040;11,6194;11,6825;1;400000
19/07/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;15;194636;;717,24279600;724,73289400;731,66176800;709,05615794;1000,00000000;11,2424;11,6039;12,0000;1;28
19/07/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;87;4153477;;677,90202600;679,58137500;688,58110000;665,99980062;1000,00000000;11,4550;11,8820;11,9625;7;550017
19/07/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;13;1400000;;638,71172000;640,61368200;640,85426500;626,28786194;1000,00000000;11,9796;11,9902;12,0750;0;0
19/07/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;105;8228704;;528,72677100;537,43104000;547,95574700;521,06796990;1000,00000000;11,7550;12,1561;12,4950;7;600013
19/07/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;3;6487;;126,41824000;126,41879800;126,42684400;126,41300939;;;;;0;0
19/07/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;10;623;;4275,61847000;4276,16846600;4276,44574800;4276,05340500;4299,16017300;;;;0;0
19/07/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;326;1174468;;4401,55631800;4402,87841400;4404,94163700;4402,46641457;4299,16017300;;;;3;151
19/07/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;170;460725;;4330,73990700;4340,01007800;4358,24401500;4327,45874844;4299,16017300;;;;5;5198
19/07/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;419;;119,32068400;119,32068400;119,32068400;118,67848807;;;;;0;0
19/07/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;5;405;;3767,63265300;3785,59638700;3791,16643100;3750,15846951;4299,16017300;;;;0;0
19/07/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;600;1099469;;4348,91395400;4372,68567800;4417,39892500;4342,92008865;4299,16017300;;;;6;1630
19/07/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;213;458865;;4276,14894100;4311,91301900;4349,95493000;4266,04221531;4299,16017300;;;;7;3269
19/07/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;973;;102,70809900;102,70809900;102,70809900;100,68883161;;;;;0;0
19/07/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;6;743;;3362,64250500;3368,18217900;3371,51155400;3300,70315257;4299,16017300;;;;0;0
