DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
05/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;4;2435;;831,87458300;831,87458300;831,87458300;818,45308196;1000,00000000;10,6100;10,6100;10,6100;3;2410
05/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;87;1974826;;804,04044500;804,90531500;811,62794300;795,51677664;1000,00000000;10,6223;11,0682;11,1260;4;152521
05/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;22;91222;;717,82240300;718,55547500;728,82275900;706,47222666;1000,00000000;10,8924;11,4078;11,4450;1;12
05/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;197;12698420;;675,48054300;677,36103700;680,36026500;663,88287168;1000,00000000;11,4000;11,5380;11,6250;21;1835000
05/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;68;6388540;;534,29047700;537,11100200;541,48359000;520,45881887;1000,00000000;11,7100;11,8736;11,9800;15;1240000
05/06/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;2;178;;124,39468800;124,39468800;124,39468800;124,29065369;;;;;0;0
05/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;8;1684;;4207,34214800;4208,14622900;4208,92207200;4204,26248009;4270,50327600;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;664;1489137;;4328,46538100;4333,12059800;4337,16138600;4328,55313383;4270,50327600;;;;11;1395
05/06/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;5619;;120,88774200;120,88774200;120,88774200;120,70710826;;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;158;296359;;4280,62236800;4291,65304800;4308,01628300;4275,82784709;4270,50327600;;;;7;1973
05/06/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;898;;111,34825400;111,34825400;111,34825400;109,93910948;;;;;0;0
05/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;2;48;;3738,09184700;3738,09184700;3738,09184700;3718,80635738;4270,50327600;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;309;779058;;4311,18897500;4341,06674000;4372,65615700;4305,19912389;4270,50327600;;;;14;21063
05/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;295;692627;;4239,83549200;4275,89272100;4320,09906300;4230,45643029;4270,50327600;;;;13;43783
05/06/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;2;7242;;99,04282900;99,05453800;99,06423700;96,84526592;;;;;0;0
05/06/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;3;669;;3338,67932900;3349,17026600;3350,28256500;3275,89328564;4270,50327600;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;325;465688;;4281,06337600;4326,74662300;4389,85977600;4268,87102915;4270,50327600;;;;18;21660
05/06/2024;NTN-B;760197;BRSTNCNTB4H3;26/06/2013;15/02/2029;1;44584;;96,44815700;96,44815700;96,44815700;93,87073893;;;;;0;0
05/06/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;1;4207;;95,06888900;95,06888900;95,06888900;92,42963343;;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;113;199593;;4261,59477200;4266,44297600;4358,37689800;4196,43334228;4270,50327600;;;;5;20064
05/06/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;2;853;;2988,85979000;2992,26160400;2992,33493700;2903,93239636;4270,50327600;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;188;500898;;4266,89115700;4335,28928800;4447,01106700;4258,90439992;4270,50327600;;;;10;77259
05/06/2024;NTN-B;760197;BRSTNCNTB203;15/08/2004;15/11/2030;1;13844;;86,39947500;86,39947500;86,39947500;84,42075338;;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;118;201243;;4232,08144800;4310,51799800;4419,00916200;4207,35236421;4270,50327600;;;;9;64990
05/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;90;220841;;4237,63901200;4242,08676200;4349,62523100;4135,24741949;4270,50327600;;;;2;53
05/06/2024;NTN-B;760197;BRSTNCNTB542;17/01/2018;15/02/2034;1;5456;;71,83730700;71,83730700;71,83730700;68,22829340;;;;;0;0
05/06/2024;NTN-B;760197;BRSTNCNTB286;15/08/2004;15/11/2034;2;19026;;68,32420700;68,32420700;68,32420700;65,08442132;;;;;0;0
05/06/2024;NTN-B;760197;BRSTNCNTB294;15/08/2004;15/05/2035;3;6559;;66,32235700;66,38192300;66,52670900;63,11741206;;;;;0;0
05/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;1;743;;2204,68850000;2204,68850000;2204,68850000;2135,01304794;4270,50327600;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;461;364971;;4135,62472700;4237,78734500;4434,63713700;4111,99648348;4270,50327600;;;;18;64346
05/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;81;29445;;4175,49105000;4296,83682600;4457,97205800;4141,70731361;4270,50327600;;;;1;95
05/06/2024;NTN-B;760197;BRSTNCNTB5M0;17/01/2018;15/02/2043;1;4674;;42,78639900;42,78639900;42,78639900;38,90875780;;;;;0;0
05/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;7;1610;;1247,60406800;1295,78207900;1323,38124400;1141,86231856;4270,50327600;;;;0;0
05/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;158;163640;;4078,43061800;4224,16402400;4516,91735800;4049,41783488;4270,50327600;;;;8;25704
05/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;279;69618;;4113,57001400;4263,08898300;4488,64998800;4062,28099985;4270,50327600;;;;21;579
05/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;231;36029;;4015,29787900;4203,50717200;4435,66901200;4008,36113326;4270,50327600;;;;12;24934
05/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;295;7763;;4086,28742200;4263,09329500;4638,71280700;4057,17167995;4270,50327600;;;;5;226
05/06/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;4;;8202,62439400;8202,62439400;8202,62439400;8216,80167005;6134,76829300;;;;0;0
05/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;47;395251;;1036,97208300;1038,61697600;1040,81812100;1035,16787336;1000,00000000;;;;2;75000
05/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;166;2750491;;1011,90914100;1017,30253600;1026,44474700;1003,95435688;1000,00000000;;;;5;437911
05/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;69;676774;;980,64561300;989,71682600;1004,77719000;968,59669297;1000,00000000;;;;3;30072
05/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;81;1230500;;952,56181400;966,52031800;982,36020800;939,03359195;1000,00000000;;;;5;200010
05/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;56;282197;;930,60661500;949,82901000;970,70337200;915,06737386;1000,00000000;;;;1;10
05/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;57;597974;;933,34263000;938,71714700;960,47594600;897,64240240;1000,00000000;;;;5;250000
06/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;161;127076;;14918,30155500;14920,98338400;14923,12056800;14917,11213762;14920,57561300;-0,0690;-0,0109;0,0622;49;6210
06/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;200;269604;;14910,34009800;14920,36688000;14926,14098700;14911,33212315;14920,57561300;-0,0498;0,0018;0,0921;85;51824
06/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;194;562657;;14911,33977600;14918,31034400;14926,11114600;14903,33961000;14920,57561300;-0,0298;0,0122;0,0501;95;138854
06/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;178;155740;;14897,31443500;14911,28145000;14925,48448200;14890,66053588;14920,57561300;-0,0189;0,0359;0,0900;55;45339
06/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;147;77338;;14890,55541400;14905,77864900;14958,30974800;14879,05074313;14920,57561300;-0,1127;0,0443;0,0900;17;11400
06/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;125;123126;;14877,66403700;14883,93333200;14904,35694700;14851,72343539;14920,57561300;0,0400;0,0905;0,1060;50;24558
06/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;71;57335;;14848,50923200;14866,03094700;15036,82181700;14827,31451346;14920,57561300;-0,2399;0,1134;0,1500;24;2930
06/06/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;25;18635;;14832,03691600;14850,82103900;14893,64628000;14807,82215807;14920,57561300;0,0485;0,1259;0,1600;8;2933
06/06/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;30;15370;;14786,25889900;14834,66216700;14837,54260900;14786,25889918;14920,57561300;0,1320;0,1366;0,2140;9;780
06/06/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;69;27429;;14733,54951600;14813,78610400;14872,67401000;14758,31875737;14920,57561300;0,0683;0,1527;0,2683;13;1681
06/06/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;47;81449;;14785,05202400;14796,20364400;14803,94147300;14734,79253047;14920,57561300;0,1505;0,1605;0,1750;13;2992
06/06/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;61;181582;;14764,98384900;14772,24721200;14838,39999000;14705,87450918;14920,57561300;0,0969;0,1753;0,1840;5;32157
06/06/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;52;125552;;14751,28676200;14755,83754400;14777,59173500;14685,00161063;14920,57561300;0,1620;0,1868;0,1920;3;858
06/06/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;43;2475366;;993,20461800;993,48141300;993,64827500;992,99091371;1000,00000000;9,9060;10,1799;10,6360;2;4120
06/06/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;2;7294;;968,25900000;968,25900000;968,25900000;966,19077892;1000,00000000;10,2888;10,2888;10,2888;1;4000
06/06/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;21;454122;;942,94187700;944,71748600;946,68894500;940,94746236;1000,00000000;9,9175;10,3137;10,6725;0;0
06/06/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;38;5587846;;920,54865600;921,06148000;921,25739200;916,36910834;1000,00000000;10,5000;10,5286;10,6035;4;210120
06/06/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;56;2985677;;894,47987600;897,97471200;902,27584900;892,01682402;1000,00000000;10,1525;10,6485;11,0550;4;200412
06/06/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;25;3345848;;872,22707400;872,97319900;874,15991500;865,91643096;1000,00000000;10,6800;10,7935;10,8650;2;340
06/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;48;1426934;;837,65152000;848,84393500;854,08208800;841,15650039;1000,00000000;10,5025;10,9337;11,8700;9;254596
06/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;7;77119;;826,65201400;826,68337800;833,30497700;817,80943523;1000,00000000;10,5300;11,0151;11,0175;3;2071
06/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;37;1555168;;803,49657600;804,12277200;812,71096000;794,83924826;1000,00000000;10,5723;11,1430;11,1850;6;3782
06/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;11;43737;;717,93427800;718,38423200;723,37409700;706,11806713;1000,00000000;11,1800;11,4321;11,4550;2;433
06/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;68;4817215;;675,77539300;676,95847500;689,16060300;663,66004014;1000,00000000;11,0123;11,5702;11,6250;16;960945
06/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;50;2798717;;534,74187700;536,51641400;552,20714100;520,70457375;1000,00000000;11,3238;11,9050;11,9720;8;410189
06/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;4;213;;4209,65548100;4210,65980900;4212,49279600;4206,00365642;4270,50327600;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;330;223510;;4332,31528500;4335,14264700;4339,11579000;4330,34578457;4270,50327600;;;;7;1898
06/06/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;413;;121,16289100;121,16289100;121,16289100;120,71774679;;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;155;393868;;4278,76773600;4290,94243900;4307,51143000;4275,70979220;4270,50327600;;;;6;60067
06/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;5;815;;3734,94150600;3752,36548500;3765,60373000;3716,50220825;4270,50327600;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;305;451496;;4311,41272700;4337,07485800;4384,66803400;4302,81398722;4270,50327600;;;;7;1473
06/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;183;777118;;4239,52351600;4271,86006200;4331,90417100;4226,78962975;4270,50327600;;;;5;20191
06/06/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;2;14752;;105,06950500;105,06991900;105,08235300;103,09914243;;;;;0;0
06/06/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;3;22806;;99,09551100;99,09762000;99,10835800;96,69525185;;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;369;722225;;4279,96681800;4325,48082700;4407,05659700;4263,23191021;4270,50327600;;;;7;10227
06/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;134;1113532;;4258,22062000;4265,16912600;4361,92403000;4198,15113472;4270,50327600;;;;9;100005
06/06/2024;NTN-B;760197;BRSTNCNTB4I1;26/06/2013;15/08/2029;1;2134;;93,72533900;93,72533900;93,72533900;91,01758131;;;;;0;0
06/06/2024;NTN-B;760197;BRSTNCNTB1Z1;15/08/2004;15/05/2030;1;11143;;89,73738700;89,73738700;89,73738700;87,02898308;;;;;0;0
06/06/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;2;787;;2981,44274100;2984,75692000;2986,63847600;2896,72988087;4270,50327600;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;137;267746;;4264,62714100;4328,16197500;4464,07291700;4250,36609688;4270,50327600;;;;8;60410
06/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;81;266969;;4236,48727100;4298,10995900;4453,47389300;4209,07462630;4270,50327600;;;;10;43101
06/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;38;12923;;4152,38455900;4239,51361600;4345,64221800;4136,94016573;4270,50327600;;;;5;147
06/06/2024;NTN-B;760197;BRSTNCNTB534;17/01/2018;15/08/2033;1;13520;;73,96619100;73,96619100;73,96619100;70,50844653;;;;;0;0
06/06/2024;NTN-B;760197;BRSTNCNTB542;17/01/2018;15/02/2034;1;1122;;71,26485700;71,26485700;71,26485700;68,25622237;;;;;0;0
06/06/2024;NTN-B;760197;BRSTNCNTB286;15/08/2004;15/11/2034;1;7336;;68,15247900;68,15247900;68,15247900;65,11106335;;;;;0;0
06/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;3;91;;2297,37568700;2317,93259100;2369,32485200;2135,88700661;4270,50327600;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;423;348541;;4128,03464200;4231,42203900;4375,07966700;4113,67971204;4270,50327600;;;;12;19301
06/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;104;145471;;4169,26591200;4286,37220600;4468,63799200;4143,39499034;4270,50327600;;;;5;2907
06/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;8;4501;;1169,22425300;1250,89026400;1310,96423700;1131,22317501;4270,50327600;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;145;43189;;4061,97810500;4207,06342300;4492,32841400;4028,53619447;4270,50327600;;;;9;3034
06/06/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;1;55;;902,97718300;902,97718300;902,97718300;810,40880376;4270,50327600;;;;0;0
06/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;227;188471;;4100,39153400;4256,73246600;4595,53077900;4063,94387760;4270,50327600;;;;26;3076
06/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;103;99224;;4022,30564100;4204,21842700;4556,79188500;3983,98586646;4270,50327600;;;;10;28005
06/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;170;50641;;4071,59216900;4228,12269700;4626,96812300;4031,75356536;4270,50327600;;;;8;5810
06/06/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;6;;8299,97538900;8299,97538900;8299,97538900;8218,80933717;6134,76829300;;;;0;0
06/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;30;109235;;1036,98657700;1039,02336300;1041,07857300;1035,34043401;1000,00000000;;;;2;50125
06/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;34;440909;;1015,80257900;1018,01800900;1026,75599900;1003,26454159;1000,00000000;;;;3;400415
06/06/2024;NTN-F;950198;BRSTNCNTF1Y0;01/10/2019;01/01/2029;1;2172;;602,15061100;602,15061100;602,15061100;588,39178537;1000,00000000;;;;0;0
06/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;52;145537;;980,76818400;991,05695000;1005,76940100;968,53371133;1000,00000000;;;;2;427
06/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;43;525543;;963,49642600;967,01440900;985,17676900;939,24091375;1000,00000000;;;;4;100255
06/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;41;176637;;932,41431300;953,04083000;974,06334800;917,40081646;1000,00000000;;;;1;157
06/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;38;432117;;923,30026400;940,56664100;964,17280800;898,82641119;1000,00000000;;;;3;100048
07/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;206;61631;;14918,75541500;14926,59068700;14928,24102100;14923,07287947;14926,43492300;-0,0495;-0,0041;0,2130;53;17138
07/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;206;292077;;14918,70568500;14926,79066600;14932,52490800;14917,38076026;14926,43492300;-0,0548;-0,0030;0,0698;71;77090
07/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;237;261275;;14915,90620500;14924,15014000;14934,25637400;14909,37606461;14926,43492300;-0,0423;0,0124;0,0572;110;39617
07/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;156;144291;;14858,02707100;14917,04483400;14931,33079300;14896,57651183;14926,43492300;-0,0188;0,0364;0,2659;58;29834
07/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;219;276085;;14874,86409000;14911,08616400;15089,50622400;14884,93408479;14926,43492300;-0,4851;0,0460;0,1550;57;24209
07/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;251;1076886;;14883,53295300;14889,85214500;15035,17400100;14857,73654756;14926,43492300;-0,2670;0,0904;0,1061;69;28426
07/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;121;78055;;14825,65163400;14871,69834500;14921,61368000;14833,29921974;14926,43492300;0,0100;0,1139;0,2102;36;20692
07/06/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;32;49434;;14846,48704400;14857,53435700;14882,11833700;14813,75698809;14926,43492300;0,0800;0,1245;0,1445;14;11161
07/06/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;44;32989;;14792,19094400;14841,50829300;14842,81703400;14792,19094453;14926,43492300;0,1330;0,1351;0,2140;10;1598
07/06/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;99;55913;;14779,90211100;14819,40620200;14940,48069800;14764,25046665;14926,43492300;-0,0199;0,1531;0,2100;24;4869
07/06/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;53;37587;;14701,97119400;14801,58793100;14803,59036300;14740,64265811;14926,43492300;0,1586;0,1612;0,2910;9;5187
07/06/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;44;155187;;14776,76756000;14779,01393800;14850,10113000;14711,71427329;14926,43492300;0,0900;0,1743;0,1770;4;5063
07/06/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;37;109997;;14754,57195100;14761,81342100;14784,02180700;14691,53406678;14926,43492300;0,1614;0,1867;0,1950;1;900
07/06/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;89;4277330;;993,50024400;993,81916700;994,07249100;993,40076250;1000,00000000;9,8160;10,2577;10,8164;2;1000000
07/06/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;4;507639;;968,60356500;968,60356500;968,60356500;966,60565088;1000,00000000;10,3000;10,3000;10,3000;1;500000
07/06/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;42;1210829;;943,41949700;945,02542000;946,84599800;941,41340486;1000,00000000;9,9575;10,3259;10,6525;0;0
07/06/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;29;3542914;;920,93100000;921,38016100;921,67020600;916,95860087;1000,00000000;10,4930;10,5355;10,6015;1;50000
07/06/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;77;3834923;;895,00156800;898,26647400;901,27836000;892,82277557;1000,00000000;10,3075;10,6565;11,0375;1;29
07/06/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;13;253741;;872,27222900;872,45146900;873,45960500;866,95859399;1000,00000000;10,7809;10,8777;10,8950;1;23
07/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;70;2844521;;844,67608000;849,52139700;853,93360900;842,29610675;1000,00000000;10,5425;10,9065;11,3100;3;300044
07/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;7;550046;;827,26578300;827,26707000;831,44735500;819,03523025;1000,00000000;10,6900;10,9974;10,9975;3;450015
07/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;84;5054484;;804,03592300;804,80310200;811,37187300;796,21823705;1000,00000000;10,6823;11,1200;11,1714;1;54
07/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;29;283156;;710,48254600;720,19906400;728,26808500;707,78722820;1000,00000000;10,9499;11,3557;11,8525;2;539
07/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;119;14112289;;675,74709000;678,01059500;686,63074500;665,44162120;1000,00000000;11,1400;11,5351;11,6400;8;1000014
07/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;77;5476140;;535,29915000;537,64937400;546,27379600;522,23295853;1000,00000000;11,5500;11,8713;11,9600;9;755012
07/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;8;487;;4209,13823400;4210,13490900;4210,25235900;4208,13539455;4270,50327600;;;;0;0
07/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;244;569923;;4333,32240800;4337,65975800;4341,22925000;4332,54054330;4270,50327600;;;;6;1096
07/06/2024;NTN-B;760197;BRSTNCNTB1O5;15/08/2004;15/11/2024;1;18000;;123,08646000;123,08646000;123,08646000;122,27680140;;;;;0;0
07/06/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;734;;121,22397600;121,22397600;121,22397600;120,80301123;;;;;0;0
07/06/2024;NTN-B;760197;BRSTNCNTB1P2;15/08/2004;15/05/2025;1;18000;;119,57674600;119,57674600;119,57674600;119,34510112;;;;;0;0
07/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;261;554702;;4281,74375200;4293,59059500;4306,64645100;4279,29727307;4270,50327600;;;;11;173227
07/06/2024;NTN-B;760197;BRSTNCNTB1Q0;15/08/2004;15/11/2025;1;18000;;115,88970900;115,88970900;115,88970900;115,44247266;;;;;0;0
07/06/2024;NTN-B;760197;BRSTNCNTB1R8;15/08/2004;15/05/2026;1;18000;;112,55829100;112,55829100;112,55829100;111,88000846;;;;;0;0
07/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;6;531;;3733,09547700;3737,77810900;3738,69871500;3721,85153618;4270,50327600;;;;0;0
07/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;321;783339;;4309,98737100;4341,04769200;4383,04214200;4308,72447581;4270,50327600;;;;10;30662
07/06/2024;NTN-B;760197;BRSTNCNTB1S6;15/08/2004;15/11/2026;1;18000;;109,19203400;109,19203400;109,19203400;108,31249046;;;;;0;0
07/06/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;1;1599;;107,89028100;107,89028100;107,89028100;106,67672727;;;;;0;0
