DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
17/01/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;33;3791140;;891,66504400;891,85790500;892,18673600;885,94518111;1000,00000000;9,9525;9,9862;10,0060;5;113086
17/01/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;59;8071177;;868,16360200;873,26986400;876,87887500;865,62092243;1000,00000000;9,5225;9,8356;10,2825;2;101
17/01/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;39;3781425;;851,19048900;852,02840700;853,11017900;843,84163204;1000,00000000;9,7575;9,8391;9,9025;5;400117
17/01/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;81;4094907;;825,30726500;832,53541400;838,29512300;823,21391284;1000,00000000;9,4150;9,8004;10,2900;2;191
17/01/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;23;1414654;;792,68861900;793,17247000;793,63208100;783,02691210;1000,00000000;9,9170;9,9430;9,9705;2;180
17/01/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;33;1139186;;716,26952500;717,39813300;720,69865000;704,16620016;1000,00000000;10,0000;10,1470;10,1975;4;23372
17/01/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;1;1461;;684,85742500;684,85742500;684,85742500;665,71431904;1000,00000000;10,0725;10,0725;10,0725;0;0
17/01/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;11;500000;;549,92374200;551,58073200;553,16993600;533,60498925;1000,00000000;10,5250;10,5787;10,6350;0;0
17/01/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;1;1782;;119,62207700;119,62207700;119,62207700;119,41038418;;;;;0;0
17/01/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;3;459;;4043,80873300;4045,49036600;4046,00779200;4039,18224297;4194,96228200;;;;0;0
17/01/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;434;1500600;;4277,63078300;4290,27145300;4299,23107900;4282,02841862;4194,96228200;;;;5;10177
17/01/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;572;2075624;;4247,49024900;4269,45682500;4286,70819500;4248,45274202;4194,96228200;;;;8;579
17/01/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;2;3014;;111,27069000;111,27069000;111,27069000;110,61648002;;;;;0;0
17/01/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;3222;;108,16442800;108,16442800;108,16442800;107,67672640;;;;;0;0
17/01/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;4;488;;3660,68151000;3668,30430100;3690,26152800;3642,27888738;4194,96228200;;;;0;0
17/01/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;495;1520341;;4329,65278900;4373,69508800;4577,11823500;4334,89647354;4194,96228200;;;;3;10175
17/01/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;225;973860;;4265,94303800;4323,17643500;4365,11470900;4272,69557321;4194,96228200;;;;2;29
17/01/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;1;2897;;103,55719800;103,55719800;103,55719800;101,63405390;;;;;0;0
17/01/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;2;108;;3273,47730600;3294,28066900;3323,40537800;3251,91871810;4194,96228200;;;;0;0
17/01/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;418;2690694;;4330,78169500;4407,65043600;4492,16910200;4344,83481742;4194,96228200;;;;49;277347
17/01/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;19;121700;;4360,19634400;4360,19634400;4360,19634400;4282,83527959;4194,96228200;;;;0;0
17/01/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;2;265;;3001,91600100;3001,91600100;3001,91600100;2902,78791509;4194,96228200;;;;0;0
17/01/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;111;277569;;4348,82320900;4438,79033000;4523,79525900;4352,66538572;4194,96228200;;;;6;10206
17/01/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;84;276810;;4322,76604300;4439,14441800;4541,72765900;4335,79381668;4194,96228200;;;;2;22
17/01/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;102;543985;;4373,92773000;4386,80861400;4435,29993300;4276,80504392;4194,96228200;;;;2;27
17/01/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;5;2183;;2241,21422900;2306,76641400;2309,13089800;2189,07987709;4194,96228200;;;;0;0
17/01/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;290;844889;;4254,34761900;4399,46228300;4579,34247400;4267,10918540;4194,96228200;;;;14;14670
17/01/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;77;176182;;4310,34807600;4504,93866400;4652,16740800;4314,02940209;4194,96228200;;;;3;530
17/01/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;4;1224;;1362,26649700;1368,75085900;1378,80560000;1207,70156856;4194,96228200;;;;0;0
17/01/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;117;27058;;4217,17345500;4419,82675900;4721,89519400;4231,15740659;4194,96228200;;;;7;12258
17/01/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;153;195092;;4276,57322000;4504,22363200;4875,04872100;4292,09226380;4194,96228200;;;;7;7036
17/01/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;107;13736;;4219,33054700;4442,15277900;4698,26790400;4230,19920136;4194,96228200;;;;1;35
17/01/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;210;279047;;4255,81645600;4509,16928300;4904,68565300;4261,18131034;4194,96228200;;;;4;45872
17/01/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;45;248227;;1000,03308400;1003,27566200;1005,79050400;997,35091555;1000,00000000;;;;1;60
17/01/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;47;377397;;1003,18904200;1006,22729300;1010,45253900;990,51523401;1000,00000000;;;;2;89
17/01/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;71;848404;;976,02529500;995,17411000;1006,19067400;970,68763554;1000,00000000;;;;1;74
17/01/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;65;550264;;958,07803100;980,09193800;996,59899500;951,75076876;1000,00000000;;;;1;25
17/01/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;81;1323644;;946,65427600;973,72572500;992,00805600;935,73972801;1000,00000000;;;;4;150035
17/01/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;36;351663;;961,25970100;966,14745000;985,31118500;922,14199240;1000,00000000;;;;0;0
18/01/2024;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;132;85190;;14342,66333200;14352,22791900;14356,66864500;14349,65769813;14350,90075000;-0,3477;-0,0799;0,5010;26;18150
18/01/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;236;477725;;14345,88888100;14352,29926500;14357,60262000;14344,56534036;14350,90075000;-0,0747;-0,0155;0,0562;60;166693
18/01/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;123;250217;;14316,68820200;14350,38122200;14383,19027600;14337,58426923;14350,90075000;-0,1998;0,0032;0,2128;34;67625
18/01/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;169;155406;;14341,83098000;14347,60040700;14355,53609000;14329,07096257;14350,90075000;-0,0199;0,0142;0,0392;43;6545
18/01/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;242;57433;;14326,69077900;14341,04291000;14357,25819900;14316,39387819;14350,90075000;-0,0209;0,0325;0,0800;30;3294
18/01/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;66;91481;;14309,69931200;14326,80470800;14328,77166100;14296,25305569;14350,90075000;0,0590;0,0643;0,1100;25;1865
18/01/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;83;68894;;14209,67353500;14298,63285700;14322,34245700;14262,73283203;14350,90075000;0,0644;0,1179;0,3200;26;6748
18/01/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;109;104415;;14272,02819900;14284,98965300;14350,90075000;14243,79317224;14350,90075000;0,0000;0,1277;0,1529;57;23765
18/01/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;41;5536;;14257,44768400;14272,17716200;14322,21514000;14225,34508896;14350,90075000;0,0488;0,1342;0,1595;10;581
18/01/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;28;15982;;14248,20570400;14255,01460200;14261,96821800;14202,48447326;14350,90075000;0,1350;0,1456;0,1560;7;468
18/01/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;77;53432;;14198,66639200;14234,69142400;14278,17038400;14176,65928660;14350,90075000;0,1000;0,1600;0,2100;19;4806
18/01/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;83;97274;;14197,67000000;14213,82787800;14224,21099800;14150,46081571;14350,90075000;0,1586;0,1716;0,1920;13;13455
18/01/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;19;70482;;14193,12694700;14193,60686400;14195,20782700;14124,42549098;14350,90075000;0,1796;0,1814;0,1820;2;176
18/01/2024;LTN;100000;BRSTNCLTN7Y9;07/01/2022;01/04/2024;17;110263;;979,68756400;979,73918700;979,87794800;978,53765082;1000,00000000;11,0200;11,1008;11,1310;4;33388
18/01/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;91;3300155;;954,83948900;956,18598000;957,71239900;953,38116904;1000,00000000;10,2100;10,6062;10,9575;0;0
18/01/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;17;990655;;932,79840100;933,42186800;933,67112800;929,22956486;1000,00000000;10,2040;10,2456;10,3500;0;0
18/01/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;37;5469934;;910,05257100;913,11489600;916,16686400;907,07779263;1000,00000000;9,5875;9,9705;10,3575;3;671000
18/01/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;30;2617421;;892,35249900;892,41716600;893,52084400;886,44425337;1000,00000000;9,8500;9,9633;9,9700;4;51127
18/01/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;24;3354874;;868,89805300;872,87895500;876,64771700;866,13449747;1000,00000000;9,5700;9,8982;10,2475;2;7431
18/01/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;65;7379888;;851,44354200;851,75158500;852,47981500;844,30614567;1000,00000000;9,8290;9,8841;9,9075;10;978024
18/01/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;37;1055331;;826,69090200;831,97086700;836,79811000;823,68534273;1000,00000000;9,5350;9,8594;10,2175;2;100047
18/01/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;6;1000000;;812,56314600;812,56314600;812,56314600;803,34745850;1000,00000000;9,9015;9,9015;9,9015;3;500000
18/01/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;41;2777289;;792,23143000;793,04684200;794,00925300;783,42587793;1000,00000000;9,9125;9,9671;10,0135;1;58
18/01/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;41;5662802;;716,28896400;716,85622800;717,83044700;704,12593489;1000,00000000;10,1400;10,1835;10,2090;4;300031
18/01/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;11;1189355;;678,53606700;680,16902200;680,53885700;665,39750042;1000,00000000;10,2600;10,2752;10,3425;5;181000
18/01/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;2;200000;;549,99735200;549,99735200;549,99735200;532,69830746;1000,00000000;10,6400;10,6400;10,6400;0;0
18/01/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;1;442;;119,59615100;119,59615100;119,59615100;119,42570057;;;;;0;0
18/01/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;3;151;;4045,13876500;4045,16689600;4045,18493800;4039,70033590;4194,96228200;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;670;1281421;;4278,98760700;4291,47911400;4301,34367500;4282,60678447;4194,96228200;;;;7;2563
18/01/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;5522;;116,80059300;116,80059300;116,80059300;116,32722451;;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;691;2071105;;4240,15201800;4267,29019200;4287,91576200;4247,43988691;4194,96228200;;;;9;3537
18/01/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;2;9641;;114,04779900;114,04779900;114,04779900;113,52442517;;;;;0;0
18/01/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;3;263;;3668,81815700;3675,07108300;3679,85320100;3639,14040160;4194,96228200;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;513;2406309;;4331,49036700;4368,90895300;4421,05316000;4331,58246183;4194,96228200;;;;10;2048
18/01/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;282;1269343;;4268,99327700;4315,90368100;4406,10574000;4268,12536446;4194,96228200;;;;12;764
18/01/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;297;;3356,60354300;3356,60354300;3356,60354300;3246,08660181;4194,96228200;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;323;1144543;;4334,26493800;4398,64548900;4487,12655000;4338,25593332;4194,96228200;;;;40;158435
18/01/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;10;100000;;4341,19506700;4343,19519200;4347,04223300;4275,13280490;4194,96228200;;;;2;20000
18/01/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;354;710642;;4306,72071700;4433,69748900;4518,61645300;4343,17401744;4194,96228200;;;;2;250
18/01/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;54;94443;;4365,64150800;4427,33093100;4543,56659800;4323,76564123;4194,96228200;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;67;278737;;4370,37632700;4375,46704100;4542,44585600;4263,85129436;4194,96228200;;;;1;54
18/01/2024;NTN-B;760197;BRSTNCNTB294;15/08/2004;15/05/2035;1;1468;;68,07491500;68,07491500;68,07491500;64,39663356;;;;;0;0
18/01/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;1;337;;2372,62898800;2372,62898800;2372,62898800;2178,28407930;4194,96228200;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;199;225010;;4259,52783700;4385,06063100;4581,17650700;4252,01163522;4194,96228200;;;;3;8682
18/01/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;79;42365;;4316,49257700;4475,18547100;4682,65190200;4315,61613252;4194,96228200;;;;4;15512
18/01/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;3;895;;1275,48800300;1329,40641700;1387,72587700;1196,13610877;4194,96228200;;;;0;0
18/01/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;123;21832;;4219,02162900;4412,02429700;4718,10008100;4208,50550872;4194,96228200;;;;2;655
18/01/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;236;234535;;4194,15963300;4487,56824300;4857,41624900;4293,67896067;4194,96228200;;;;16;9161
18/01/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;150;34436;;4221,18336000;4441,03038500;4700,18920100;4231,76301766;4194,96228200;;;;2;254
18/01/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;206;83816;;4269,58512900;4496,36146000;4891,65553700;4262,76455355;4194,96228200;;;;3;10025
18/01/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;47;589900;;1000,59645300;1003,31627100;1006,29094300;997,88290336;1000,00000000;;;;1;45
18/01/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;43;396351;;995,32975300;1004,43135800;1012,03285000;990,73498656;1000,00000000;;;;1;29
18/01/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;64;715458;;977,12713700;991,53937500;1006,57130300;970,32067343;1000,00000000;;;;3;50132
18/01/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;59;641629;;958,03669900;977,35354100;997,44963900;950,34329343;1000,00000000;;;;2;50010
18/01/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;87;1987366;;945,51380600;968,83318000;992,39297400;933,73029728;1000,00000000;;;;13;600015
18/01/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;33;501929;;957,23667500;959,85913100;980,51361200;920,19680405;1000,00000000;;;;0;0
19/01/2024;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;132;99005;;14352,39674900;14357,17885400;14358,12526300;14355,97378771;14357,17769000;-0,0584;0,0000;0,3011;40;35655
19/01/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;197;296354;;14330,57383900;14358,87455200;14386,58118900;14351,32376845;14357,17769000;-0,3297;-0,0190;0,3002;64;106382
19/01/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;122;110663;;14325,10375500;14357,00327200;14384,52811300;14343,93451508;14357,17769000;-0,1698;0,0011;0,2001;43;47705
19/01/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;113;154850;;14338,69000000;14353,84738500;14380,33581700;14335,39197328;14357,17769000;-0,0999;0,0144;0,0800;49;14344
19/01/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;237;83150;;14236,90761200;14347,41239200;14441,45432300;14323,02199938;14357,17769000;-0,2773;0,0323;0,4000;35;9341
19/01/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;66;76375;;14316,01566100;14333,95704100;14393,60184900;14303,29745428;14357,17769000;-0,0969;0,0620;0,1100;25;5999
19/01/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;71;75359;;14286,39680200;14304,95780900;14388,27533600;14269,43612669;14357,17769000;-0,0699;0,1179;0,1600;32;2212
19/01/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;70;21291;;14291,45053000;14291,96107200;14315,85773100;14250,29442459;14357,17769000;0,0800;0,1264;0,1274;53;6329
19/01/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;21;28510;;14276,90670900;14278,79852900;14328,50796200;14231,92080907;14357,17769000;0,0488;0,1337;0,1370;0;0
19/01/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;18;4548;;14186,58570400;14259,68847700;14261,65938600;14209,08476151;14357,17769000;0,1451;0,1481;0,2600;11;2788
19/01/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;110;80925;;14190,60571400;14241,58601900;14357,17769000;14183,21087100;14357,17769000;0,0000;0,1592;0,2300;17;4679
19/01/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;86;111382;;14213,53412800;14220,70390100;14649,61904200;14156,87026255;14357,17769000;-0,3599;0,1709;0,1800;9;5155
19/01/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;14;69924;;14199,69380700;14200,90083700;14218,40121000;14131,00697474;14357,17769000;0,1600;0,1803;0,1817;1;536
19/01/2024;LTN;100000;BRSTNCLTN7Y9;07/01/2022;01/04/2024;14;339858;;978,69392000;980,13422900;980,20045600;978,98117198;1000,00000000;11,0700;11,1094;11,9705;0;0
19/01/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;71;32909;;955,21458500;956,67912800;958,08193900;953,84457221;1000,00000000;10,2100;10,5772;10,9625;0;0
19/01/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;23;3236313;;933,75150100;933,88722700;934,17409000;929,67218422;1000,00000000;10,1800;10,2281;10,2510;0;0
19/01/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;17;583726;;912,94961800;913,07492600;915,70398900;907,60173583;1000,00000000;9,6875;10,0191;10,0350;0;0
19/01/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;242;12256512;;892,44675900;892,89809500;895,70417800;886,94266617;1000,00000000;9,6600;9,9484;9,9950;5;150127
19/01/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;27;2370045;;869,00802800;873,30347700;876,99445500;866,64746131;1000,00000000;9,5675;9,8896;10,2675;2;1047
19/01/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;13;2425038;;852,55311300;852,68072400;853,04765800;844,83527429;1000,00000000;9,8100;9,8378;9,8475;6;1025038
19/01/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;21;406209;;827,44977400;832,89544900;839,00625100;824,22932938;1000,00000000;9,4075;9,8179;10,1875;1;74
19/01/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;76;2217058;;792,80363600;794,08424000;799,83659100;784,08404198;1000,00000000;9,6000;9,9251;9,9980;1;89
19/01/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;67;4205827;;717,05596800;717,78710600;718,38511300;704,84972149;1000,00000000;10,1275;10,1542;10,1870;3;201847
19/01/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;63;2580000;;678,84955800;679,26740200;679,64936300;666,14540851;1000,00000000;10,3075;10,3232;10,3405;2;250000
19/01/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;16;900000;;548,45830900;548,69949800;549,04416600;532,64299383;1000,00000000;10,6800;10,6917;10,7000;1;50000
19/01/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;5;211;;4045,13702400;4045,47364400;4048,36684400;4040,23400915;4194,96228200;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;455;1634997;;4280,57151900;4292,44923300;4301,19402200;4283,20166830;4194,96228200;;;;5;2612
19/01/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;424;3305774;;4252,68160000;4270,17388900;4291,19345100;4251,53075585;4194,96228200;;;;8;1550
19/01/2024;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;3;2085;;111,09785400;111,67491500;111,84516700;110,61305141;;;;;0;0
19/01/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;1682;;108,30592300;108,30592300;108,30592300;107,62230303;;;;;0;0
19/01/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;3;65;;3676,86371400;3676,86371400;3676,86371400;3640,43795947;4194,96228200;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;919;2320183;;4332,36288500;4369,42504900;4424,77789400;4333,12691417;4194,96228200;;;;15;16851
19/01/2024;NTN-B;760197;BRSTNCNTB1S6;15/08/2004;15/11/2026;2;10446;;107,02823300;107,03032400;107,03964400;106,06059167;;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;116;411061;;4273,25792000;4316,11693800;4364,82485400;4269,66321261;4194,96228200;;;;8;2501
19/01/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;312;1551533;;4336,12464500;4396,38031000;4466,87097400;4339,81905021;4194,96228200;;;;18;78787
19/01/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;24;400958;;4341,21729400;4342,35878800;4354,41703900;4276,68119630;4194,96228200;;;;1;10000
19/01/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;305;781294;;4348,13204600;4428,08864800;4522,75577300;4344,74705238;4194,96228200;;;;12;41089
19/01/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;83;91330;;4395,12465000;4424,75463000;4536,71962500;4325,34785452;4194,96228200;;;;3;10056
19/01/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;101;289558;;4283,98901000;4373,82823100;4544,25993800;4265,41158295;4194,96228200;;;;4;11543
19/01/2024;NTN-B;760197;BRSTNCNTB294;15/08/2004;15/05/2035;1;2936;;68,13570600;68,13570600;68,13570600;64,42031909;;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;225;106554;;4258,05134400;4382,17417500;4590,35408500;4253,57555507;4194,96228200;;;;9;12100
19/01/2024;NTN-B;760197;BRSTNCNTB5F4;17/01/2018;15/08/2039;1;5492;;54,62947900;54,62947900;54,62947900;50,38008543;;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;72;31494;;4322,64360700;4472,84706400;4655,95816200;4317,20344655;4194,96228200;;;;5;6774
19/01/2024;NTN-B;760197;BRSTNCNTB5Q1;17/01/2018;15/02/2045;1;4539;;39,21250600;39,21250600;39,21250600;35,86409581;;;;;0;0
19/01/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;4;597;;1228,41176900;1366,17305600;1405,15988200;1196,58053351;4194,96228200;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;119;44437;;4144,45964400;4412,58854000;4619,08788200;4210,06918022;4194,96228200;;;;5;803
19/01/2024;NTN-B;760197;BRSTNCNTB617;17/01/2018;15/08/2050;1;18234;;29,06522600;29,06522600;29,06522600;26,29711754;;;;;0;0
19/01/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;353;78361;;4291,05070600;4482,86704600;4826,98386600;4295,26624411;4194,96228200;;;;5;3284
19/01/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;136;22586;;4228,74656600;4427,18518600;4702,11528600;4233,32741207;4194,96228200;;;;8;166
19/01/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;182;5917;;4271,46100800;4502,33583200;4893,63334200;4264,34838501;4194,96228200;;;;1;42
19/01/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;6;;8044,82819800;8044,82819800;8044,82819800;8227,76809079;6117,56510300;;;;0;0
19/01/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;39;177601;;1001,15873000;1004,29106600;1007,77120700;998,45505533;1000,00000000;;;;0;0
19/01/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;43;583958;;996,78170000;1004,86146600;1015,42745700;991,69937431;1000,00000000;;;;1;46
