DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
16/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;5;820;;3031,22574400;3036,73840300;3120,42350200;2956,92763469;4314,63749900;;;;0;0
16/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;208;240520;;4220,49642300;4285,97061600;4355,89406200;4214,56497555;4314,63749900;;;;6;413
16/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;135;82638;;4170,23089600;4263,92572900;4358,67268900;4167,75907886;4314,63749900;;;;11;326
16/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;189;529748;;4230,84723800;4325,20548400;4413,49878800;4220,26567902;4314,63749900;;;;11;6229
16/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;2;302;;2290,79017600;2290,79017600;2290,79017600;2181,74155039;4314,63749900;;;;0;0
16/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;318;664757;;4222,91262000;4327,83380700;4523,22001900;4207,53824576;4314,63749900;;;;15;41777
16/09/2024;NTN-B;760197;BRSTNCNTB5H0;17/01/2018;15/08/2040;2;13803;;50,34732900;50,34732900;50,34732900;46,73568558;;;;;0;0
16/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;58;36117;;4136,52494800;4272,86132000;4416,20838000;4124,58838516;4314,63749900;;;;3;263
16/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;2;2601;;1312,92693200;1345,74984400;1392,12210300;1150,13305659;4314,63749900;;;;0;0
16/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;143;176203;;4131,01515600;4288,54832900;4571,56121800;4113,12213085;4314,63749900;;;;8;20351
16/09/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;1;32;;990,52427400;990,52427400;990,52427400;821,94208626;4314,63749900;;;;0;0
16/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;152;55905;;4033,75459700;4199,53598900;4412,63586000;4019,07357187;4314,63749900;;;;6;1644
16/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;112;26709;;4089,77585100;4262,23429300;4494,50179200;4063,90448777;4314,63749900;;;;8;416
16/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;157;28646;;3994,35332800;4188,13266300;4552,93924200;3983,62093088;4314,63749900;;;;6;182
16/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;40;1765731;;1016,50355900;1017,46607500;1018,47072500;1015,66270373;1000,00000000;;;;0;0
16/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;30;1690984;;979,87209100;986,89986000;994,34439600;975,84016350;1000,00000000;;;;1;47
16/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;43;614491;;949,25224700;961,48310800;971,07506600;942,80657901;1000,00000000;;;;1;50
16/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;31;386929;;923,93621300;940,38838800;954,30144800;916,65021772;1000,00000000;;;;4;150028
16/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;30;125296;;908,42775000;925,62607700;942,07217400;895,56073050;1000,00000000;;;;3;100024
16/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;31;829951;;893,58459600;915,88898100;931,10823700;878,99145254;1000,00000000;;;;5;350014
17/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;138;91066;;15350,89257200;15354,61148100;15358,60048600;15349,19821519;15354,40873300;-0,0595;-0,0028;0,0504;20;7954
17/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;169;256680;;15341,31142200;15354,59871100;15383,58210900;15342,85503777;15354,40873300;-0,1998;-0,0012;0,0901;52;16760
17/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;204;304990;;15343,32284900;15353,47398900;15365,49461600;15335,84193888;15354,40873300;-0,0498;0,0042;0,0500;65;60813
17/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;175;32532;;15310,21874400;15353,53441300;15439,67359600;15329,24993087;15354,40873300;-0,2838;0,0029;0,1480;66;14261
17/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;244;471805;;15198,68431900;15331,08727400;15529,94033300;15301,21535615;15354,40873300;-0,4669;0,0626;0,4206;82;173045
17/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;109;183217;;15268,93073900;15317,93920100;15349,89453600;15282,30713794;15354,40873300;0,0100;0,0809;0,1900;47;12953
17/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;37;44390;;15270,37405400;15304,28920400;15322,82471400;15259,96978279;15354,40873300;0,0600;0,0953;0,1600;10;635
17/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;114;1101897;;15216,03480100;15278,42954000;15306,08840800;15230,40266031;15354,40873300;0,0800;0,1259;0,2300;32;93511
17/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;63;62947;;15016,82670200;15255,23647600;15286,77256200;15201,40967756;15354,40873300;0,1000;0,1468;0,5046;4;10102
17/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;61;70814;;14974,29499000;15239,60258000;15643,45547700;15179,59499416;15354,40873300;-0,3776;0,1524;0,5099;7;2001
17/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;6;2170;;15221,70057800;15225,53981900;15263,29567100;15157,78286789;15354,40873300;0,1100;0,1558;0,1605;3;2122
17/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;15;4082;;15173,21135400;15213,70392300;15214,83715700;15145,48507509;15354,40873300;0,1615;0,1628;0,2100;10;2117
17/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;62;241380;;15165,11958100;15205,43112100;15291,01038000;15133,76505597;15354,40873300;0,0700;0,1650;0,2100;3;6329
17/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;18;1224483;;995,98853300;996,00132800;996,01100000;995,79513495;1000,00000000;10,5971;10,6241;10,6600;1;50
17/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;30;162668;;969,26106400;970,51254700;971,50993100;968,81695469;1000,00000000;10,4925;10,8849;11,3800;0;0
17/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;12;1158200;;944,32354200;944,67568900;944,80179800;941,59974989;1000,00000000;11,2690;11,2969;11,3750;1;50
17/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;75;4509378;;916,46782600;918,87107300;921,47249300;914,63805745;1000,00000000;11,1475;11,5543;11,9325;4;38775
17/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;8;525695;;890,15611600;891,32272600;891,98077300;886,19611392;1000,00000000;11,6690;11,7485;11,8900;1;160000
17/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;40;339835;;862,20880100;865,86800200;870,00233500;859,48293673;1000,00000000;11,4025;11,8147;12,1825;6;57504
17/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;7;1201350;;841,89555100;842,28153900;842,50098500;834,77035801;1000,00000000;11,8385;11,8575;11,8910;1;50
17/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;26;4647174;;818,85264400;819,24336900;819,57987300;811,08687446;1000,00000000;11,8700;11,8959;11,9260;2;25050
17/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;13;1002156;;795,59327500;795,59398800;800,70913300;786,82577736;1000,00000000;11,5600;11,9124;11,9125;2;1025
17/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;27;1833554;;732,72697600;733,22108100;735,63256900;721,33689846;1000,00000000;11,7400;11,8727;11,9000;1;100
17/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;24;3234;;683,06969400;691,71545100;699,03362000;678,52588169;1000,00000000;11,5575;11,9166;12,3475;1;25
17/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;42;3685210;;650,74437200;652,17213100;653,01227900;638,80375451;1000,00000000;11,9815;12,0197;12,0850;8;562000
17/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;53;2717286;;547,60450800;548,71034600;561,46595000;533,70588048;1000,00000000;11,6308;12,1208;12,1640;1;5
17/09/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;585;;124,38092400;124,38092400;124,38092400;124,43719196;;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;341;1534886;;4403,24007800;4410,67606500;4421,46995400;4400,23186490;4314,63749900;;;;7;11535
17/09/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;2;3208;;120,81608500;120,81749600;120,82040100;120,72101163;;;;;0;0
17/09/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;441;;113,46630300;113,46630300;113,46630300;112,33040719;;;;;0;0
17/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;5;216;;3815,30500200;3828,81988700;3866,21400200;3799,69453905;4314,63749900;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;504;1886252;;4276,28694600;4299,31276800;4341,89551000;4272,24216087;4314,63749900;;;;14;4862
17/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;314;683804;;4332,97478200;4365,22559400;4416,06227500;4325,90862345;4314,63749900;;;;6;61925
17/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;964;;103,70831300;103,70831300;103,70831300;101,85750155;;;;;0;0
17/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;2;12;;3458,74347600;3459,00997500;3459,80947500;3334,59717005;4314,63749900;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;426;786799;;4228,67952200;4275,99357900;4328,80141900;4222,01231066;4314,63749900;;;;13;13258
17/09/2024;NTN-B;760197;BRSTNCNTB1W8;15/08/2004;15/11/2028;1;7576;;98,98941900;98,98941900;98,98941900;97,08118682;;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;394;803281;;4336,34541000;4343,93519800;4409,23470400;4286,43810059;4314,63749900;;;;6;41914
17/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;33;;3040,80717100;3040,80717100;3040,80717100;2949,56355500;4314,63749900;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;188;111435;;4214,78701000;4281,11795600;4355,99086400;4205,78240962;4314,63749900;;;;4;10539
17/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;150;95409;;4174,88757700;4260,20471200;4360,83317500;4168,83176938;4314,63749900;;;;1;10000
17/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;133;180626;;4230,40583600;4321,20790700;4412,89017400;4221,35188359;4314,63749900;;;;7;378
17/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;3;262;;2291,94304000;2292,17314400;2293,54194400;2171,49638735;4314,63749900;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;416;339064;;4209,72891000;4318,27350900;4498,48082300;4193,31454461;4314,63749900;;;;4;5265
17/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;78;22929;;4122,75289400;4258,78731900;4418,37985200;4105,83616559;4314,63749900;;;;8;1826
17/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;4;1826;;1173,23000000;1237,22505700;1245,43191100;1150,42693605;4314,63749900;;;;0;0
17/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;147;69994;;4128,67846700;4275,86608900;4558,18107700;4114,17310674;4314,63749900;;;;12;15513
17/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;241;116161;;4026,05341500;4188,10864000;4414,81501300;3995,81403068;4314,63749900;;;;19;16338
17/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;149;37640;;4086,70314200;4249,92620200;4484,60557400;4064,94288767;4314,63749900;;;;12;1259
17/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;201;51119;;3985,69651000;4172,75612800;4508,68765400;3958,01939040;4314,63749900;;;;6;10719
17/09/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;2;16;;8250,09016100;8250,84016100;8251,59016100;8145,06993052;6240,03374200;;;;0;0
17/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;21;746497;;1016,95989700;1017,86151900;1018,86143900;1016,10379611;1000,00000000;;;;1;100
17/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;45;658957;;980,85807400;987,34227700;995,36893100;975,44883354;1000,00000000;;;;1;50
17/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;45;1823076;;949,10362900;961,03738400;971,42313400;941,47615650;1000,00000000;;;;1;75
17/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;42;1058240;;923,79552700;939,33551200;954,12171300;914,26299028;1000,00000000;;;;2;50025
17/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;25;148272;;904,82207900;923,62545800;945,56522800;892,34270885;1000,00000000;;;;0;0
17/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;20;335014;;904,93517000;911,54919100;929,79487700;875,11650145;1000,00000000;;;;1;50000
18/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;100;56333;;15357,65817000;15360,39314600;15364,67789100;15355,11151614;15360,43841000;-0,0607;0,0006;0,0402;21;2697
18/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;130;120950;;15327,02945600;15360,78289500;15389,50035900;15348,84161085;15360,43841000;-0,1998;-0,0023;0,2309;43;84419
18/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;180;36886;;15349,37889300;15359,57094000;15371,49792500;15341,69451123;15360,43841000;-0,0498;0,0039;0,0500;56;12410
18/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;154;22479;;15352,66602800;15358,63226300;15375,07690700;15335,11239173;15360,43841000;-0,0489;0,0060;0,0260;56;9200
18/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;218;74403;;15288,72052300;15337,20524500;15376,93552000;15307,27388256;15360,43841000;-0,0442;0,0624;0,1932;81;14061
18/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;168;390432;;15292,97536400;15325,06814000;15346,90586300;15288,13667893;15360,43841000;0,0300;0,0785;0,1500;44;31492
18/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;58;64179;;15295,83240600;15309,08709800;15334,95664600;15266,48923900;15360,43841000;0,0484;0,0977;0,1230;17;7580
18/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;86;149225;;15276,06352100;15284,87416100;15286,58542200;15236,44820765;15360,43841000;0,1225;0,1253;0,1400;24;23444
18/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;98;61233;;15225,60448100;15261,93819400;15306,32358500;15207,44914922;15360,43841000;0,0800;0,1459;0,2000;30;6226
18/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;39;20018;;15224,99006300;15246,79266700;15307,58314100;15185,84524457;15360,43841000;0,0700;0,1509;0,1800;14;3115
18/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;24;42156;;15227,03300200;15230,31702200;15238,87590000;15163,96043506;15360,43841000;0,1470;0,1574;0,1614;2;1030
18/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;8;4020;;15220,04400200;15221,02359200;15281,02494000;15151,66374506;15360,43841000;0,0917;0,1613;0,1625;3;1370
18/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;151;876476;;15105,17864400;15212,14898500;15297,04588000;15139,85515736;15360,43841000;0,0700;0,1643;0,2840;13;105987
18/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;15;2360142;;996,33754000;996,39197400;996,40900000;996,21037345;1000,00000000;10,5976;10,6506;10,8200;1;350000
18/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;16;26413;;970,08028200;970,83197700;971,93236900;969,25010868;1000,00000000;10,4775;10,9163;11,2175;0;0
18/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;8;348472;;945,01846000;945,18602800;946,90584500;942,17850363;1000,00000000;10,8900;11,2726;11,3100;0;0
18/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;69;3781203;;917,41425000;919,28335300;922,81666300;915,33979173;1000,00000000;10,9977;11,5521;11,8475;4;50925
18/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;16;1951471;;891,40789300;891,99724100;892,18604900;886,93286975;1000,00000000;11,6915;11,7144;11,7860;3;391061
18/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;43;714259;;863,34424500;866,45030800;871,95987300;860,37613148;1000,00000000;11,2450;11,7947;12,1075;4;5826
18/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;16;4480363;;842,34000400;842,53808700;842,92694700;835,67257536;1000,00000000;11,8340;11,8677;11,8850;2;310057
18/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;13;1519225;;818,32576800;819,55568000;826,73516300;811,97875532;1000,00000000;11,3499;11,9000;11,9950;3;17283
18/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;14;78535;;795,98473500;796,05064400;799,16726700;787,76327620;1000,00000000;11,6900;11,9054;11,9100;0;0
18/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;24;762076;;731,33786200;733,43936000;734,86633400;721,85372023;1000,00000000;11,8000;11,8787;11,9950;1;44
18/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;16;2768;;690,94790700;692,39514000;702,93835700;679,04385873;1000,00000000;11,3824;11,8983;11,9700;1;28
18/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;34;2729010;;651,51999100;652,27481000;652,68047300;639,32084934;1000,00000000;12,0100;12,0285;12,0630;9;550010
18/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;90;4050352;;539,45647900;547,99132100;559,23293200;533,46520847;1000,00000000;11,7250;12,1586;12,4950;4;400028
18/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;237;376190;;4406,22426800;4414,11593200;4425,68068400;4402,57903622;4314,63749900;;;;5;405
18/09/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;600;;120,91297100;120,91297100;120,91297100;120,79576446;;;;;0;0
18/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;2;25;;3840,80535700;3854,69793700;3872,37940400;3800,70074139;4314,63749900;;;;0;0
18/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;471;1057660;;4280,73534800;4302,28114100;4343,30497200;4273,37349919;4314,63749900;;;;15;900
18/09/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;3;2131;;110,50052900;110,50411400;110,50916300;109,05340478;;;;;0;0
18/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;252;1205278;;4357,22276400;4368,30407500;4408,11940200;4331,96020538;4314,63749900;;;;14;132721
18/09/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;1;469;;106,90452400;106,90452400;106,90452400;105,56863222;;;;;0;0
18/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;10360;;103,89993900;103,89993900;103,89993900;101,92922407;;;;;0;0
18/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;3;44;;3368,12279700;3432,33158000;3465,54302000;3335,47401702;4314,63749900;;;;0;0
18/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;375;852106;;4236,46520200;4276,19190400;4345,32098000;4223,12250733;4314,63749900;;;;23;71765
18/09/2024;NTN-B;760197;BRSTNCNTB1W8;15/08/2004;15/11/2028;2;9277;;98,33501500;98,45592500;99,34827900;97,11029280;;;;;0;0
18/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;315;988647;;4338,04827500;4343,05594800;4413,10545900;4287,54930749;4314,63749900;;;;15;94424
18/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;244;442208;;4226,86866000;4282,83291500;4399,61072700;4206,86488651;4314,63749900;;;;13;111983
18/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;156;300440;;4184,50228100;4258,86157000;4365,61056400;4169,90473598;4314,63749900;;;;5;20515
18/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;87;133716;;4237,91569100;4317,64946400;4420,69031000;4222,43836773;4314,63749900;;;;0;0
18/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;2;166;;2293,09648400;2297,11453700;2312,15354000;2172,05528328;4314,63749900;;;;0;0
18/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;363;497192;;4224,22238000;4310,43599300;4470,62858900;4194,39381254;4314,63749900;;;;11;41606
18/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;75;86336;;4132,83291200;4255,77551000;4424,92522100;4106,87763752;4314,63749900;;;;5;10095
18/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;4;679;;1162,46798900;1270,65630800;1330,81110200;1150,72089060;4314,63749900;;;;0;0
18/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;98;47866;;4130,82985500;4269,10310400;4576,00923600;4115,22435117;4314,63749900;;;;3;149
18/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;181;197968;;4028,15160800;4181,66284800;4400,12875900;3996,84246628;4314,63749900;;;;6;10107
18/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;107;148488;;4083,64146200;4238,46738300;4547,91463800;4065,98155291;4314,63749900;;;;4;149
18/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;295;200303;;3993,13696600;4162,25104100;4537,35542000;3959,03809848;4314,63749900;;;;0;0
18/09/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;3;;7963,17674800;7963,17674800;7963,17674800;8139,83579048;6240,03374200;;;;0;0
18/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;25;255103;;1017,40265000;1018,25175900;1019,34490900;1016,55809185;1000,00000000;;;;0;0
18/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;25;18465;;981,75354200;986,82174600;994,96942700;976,37333797;1000,00000000;;;;1;42
18/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;19;324555;;952,18980800;960,55823900;974,05017800;941,91120884;1000,00000000;;;;1;45
18/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;23;365247;;924,13050300;936,73172400;944,57346700;913,89386147;1000,00000000;;;;1;25
18/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;35;722064;;907,92302800;925,38287300;944,07752200;891,45917389;1000,00000000;;;;4;225022
18/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;43;2542771;;908,14398500;911,59699100;932,05425700;873,93284125;1000,00000000;;;;8;330010
19/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;108;86790;;15348,46359400;15366,64606900;15369,22105200;15361,02301915;15366,47045400;-0,0396;-0,0024;0,2618;28;3614
19/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;155;94541;;15314,62398200;15366,26030600;15395,42088400;15354,80239361;15366,47045400;-0,1998;0,0014;0,3601;38;22375
19/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;233;511280;;15333,41717600;15364,75819800;15410,67978900;15347,63864973;15366,47045400;-0,1997;0,0077;0,1500;52;24487
19/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;167;25304;;15310,25990500;15363,10953800;15523,31601700;15340,88871905;15366,47045400;-0,5219;0,0112;0,1890;62;10409
19/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;285;124733;;15321,92305500;15343,76487600;15424,26374900;15313,33493032;15366,47045400;-0,1549;0,0611;0,1200;89;41081
19/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;121;282805;;15303,54475600;15331,58308400;15370,97282900;15295,53650763;15366,47045400;-0,0099;0,0775;0,1400;56;35046
19/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;80;203190;;15287,79412500;15315,76756400;15350,68908800;15273,06272795;15366,47045400;0,0300;0,0965;0,1500;13;2237
19/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;176;337096;;15228,26441800;15292,68845100;15295,66175800;15243,21411827;15366,47045400;0,1175;0,1224;0,2300;25;13236
19/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;43;36905;;15198,23833500;15269,27707600;15312,38047800;15214,16036135;15366,47045400;0,0800;0,1440;0,2500;8;849
19/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;33;18288;;15208,65680100;15255,30708200;15321,17009900;15192,54532677;15366,47045400;0,0600;0,1476;0,2100;4;215
19/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;15;16075;;15185,02317000;15239,26654800;15242,47840300;15170,38579177;15366,47045400;0,1500;0,1539;0,2200;5;3788
19/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;16;10021;;15134,09868700;15229,22494600;15305,81899500;15158,27205838;15366,47045400;0,0700;0,1589;0,2700;0;0
19/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;81;236823;;15123,74168600;15219,35742400;15312,13461400;15146,92910781;15366,47045400;0,0600;0,1630;0,2700;6;8773
19/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;21;3248494;;996,77838700;996,78252000;996,80669900;996,62677514;1000,00000000;10,6000;10,6845;10,6990;0;0
